Course,URL,University
Communications and Branding for Nonprofits (EMPA),https://wagner.nyu.edu/education/courses/communications-and-branding-for-nonprofits-empa,New York University
The Politics of Islam,https://wagner.nyu.edu/education/courses/politics-islam,New York University
American Presidential Campaigns,https://wagner.nyu.edu/education/courses/american-presidential-campaigns,New York University
Normative Issues in Public Policy,https://wagner.nyu.edu/education/courses/normative-issues-public-policy,New York University
"Race, Identity, and Inclusion in Organizations (EMPA)",https://wagner.nyu.edu/education/courses/race-identity-and-inclusion-organizations-empa,New York University
Strategic Philanthropy (EMPA),https://wagner.nyu.edu/education/courses/strategic-philanthropy-empa,New York University
Multi-Sector Partnerships (EMPA),https://wagner.nyu.edu/education/courses/multi-sector-partnerships-empa,New York University
Political Participation and Policy,https://wagner.nyu.edu/education/courses/political-participation-and-policy,New York University
Advanced GIS: Interactive Web Mapping and Spatial Data Visualization,https://wagner.nyu.edu/education/courses/advanced-gis-interactive-web-mapping-and-spatial-data-visualization,New York University
Advanced GIS: Topics in Spatial Analysis,https://wagner.nyu.edu/education/courses/advanced-gis-topics-spatial-analysis,New York University
Building Effective Teams (EMPA),https://wagner.nyu.edu/education/courses/building-effective-teams-empa,New York University
Corporate Social Responsibility: Social Finance Partnerships and Models,https://wagner.nyu.edu/education/courses/corporate-social-responsibility-social-finance-partnerships-and-models,New York University
Terrorism and Counterterrorism Policy,https://wagner.nyu.edu/education/courses/terrorism-and-counterterrorism-policy,New York University
Organizing for Success in a Value-Based Payment World,https://wagner.nyu.edu/education/courses/organizing-for-success-value-based-payment-world,New York University
The Making of a Healthcare Entrepreneur,https://wagner.nyu.edu/education/courses/making-healthcare-entrepreneur,New York University
Behavioral Economics and Public Policy Design,https://wagner.nyu.edu/education/courses/behavioral-economics-and-public-policy-design,New York University
Immigration Politics and Policy -- Past and Present,https://wagner.nyu.edu/education/courses/immigration-politics-and-policy-past-and-present,New York University
Large Scale Data Analysis II,https://wagner.nyu.edu/education/courses/large-scale-data-analysis-ii,New York University
Data for Social Innovation,https://wagner.nyu.edu/education/courses/data-for-social-innovation,New York University
"Markets, Design and the City",https://wagner.nyu.edu/education/courses/markets-design-and-city,New York University
Large Scale Data Analysis I,https://wagner.nyu.edu/education/courses/large-scale-data-analysis-i,New York University
Risk Management: Nonprofit Leadership in a High Stakes Environment (EMPA),https://wagner.nyu.edu/education/courses/risk-management-nonprofit-leadership-high-stakes-environment-empa,New York University
Risk Management: Nonprofit Leadership in a High Stakes Environment,https://wagner.nyu.edu/education/courses/risk-management-nonprofit-leadership-high-stakes-environment,New York University
Leading Change in Healthcare Organizations: Practical Strategies,https://wagner.nyu.edu/education/courses/leading-change-healthcare-organizations-practical-strategies,New York University
Fundamentals of Fundraising (EMPA),https://wagner.nyu.edu/education/courses/fundamentals-fundraising-empa,New York University
Excel Computer Module II,https://wagner.nyu.edu/education/courses/excel-computer-module-ii,New York University
"Public Space and Urban Identity: Theory, Policy, Politics, and Design",https://wagner.nyu.edu/education/courses/public-space-and-urban-identity-theory-policy-politics-and-design,New York University
Segregation and Public Policy,https://wagner.nyu.edu/education/courses/segregation-and-public-policy,New York University
Transformative Participation for Democratic Practice,https://wagner.nyu.edu/education/courses/transformative-participation-for-democratic-practice,New York University
Communicating Public Policy in the Digital Era,https://wagner.nyu.edu/education/courses/communicating-public-policy-digital-era,New York University
Community Organizing (EMPA),https://wagner.nyu.edu/education/courses/community-organizing-empa,New York University
Capstone: Advanced Lab in Social Innovation I,https://wagner.nyu.edu/education/courses/capstone-advanced-lab-social-innovation-i,New York University
Capstone: Advanced Lab in Social Innovation II,https://wagner.nyu.edu/education/courses/capstone-advanced-lab-social-innovation-ii,New York University
Human Resources: Leading Talent Development (EMPA),https://wagner.nyu.edu/education/courses/human-resources-leading-talent-development-1,New York University
"Designing Data Collection for Program Evaluation, Policy, and Management",https://wagner.nyu.edu/education/courses/designing-data-collection-for-program-evaluation-policy-and-management,New York University
Using Large Data Sets in Policy Research,https://wagner.nyu.edu/education/courses/using-large-data-sets-policy-research,New York University
"Introduction to Database Design, Management, and Security",https://wagner.nyu.edu/education/courses/introduction-database-design-management-and-security,New York University
Big Data Analytics for Public Policy,https://wagner.nyu.edu/education/courses/big-data-analytics-for-public-policy,New York University
Geographic Information Systems,https://wagner.nyu.edu/education/courses/geographic-information-systems,New York University
"Science, Technology, and Innovation Policy",https://wagner.nyu.edu/education/courses/science-technology-and-innovation-policy,New York University
Constructing National Development Strategies,https://wagner.nyu.edu/education/courses/constructing-national-development-strategies,New York University
The Realities of Managing Complex Health Systems,https://wagner.nyu.edu/education/courses/realities-managing-complex-health-systems,New York University
Current Debates in US National Food Politics/Policy,https://wagner.nyu.edu/education/courses/current-debates-us-national-food-politicspolicy,New York University
Leading Values-Based Culture in Nonprofit Organizations,https://wagner.nyu.edu/education/courses/leading-values-based-culture-nonprofit-organizations,New York University
Leading Values-Based Culture in Nonprofit Organizations (EMPA),https://wagner.nyu.edu/education/courses/leading-values-based-culture-nonprofit-organizations-empa,New York University
Financing Urban Government,https://wagner.nyu.edu/education/courses/financing-urban-government-0,New York University
What Really Matters? Leadership with No Regrets,https://wagner.nyu.edu/education/courses/what-really-matters-leadership-no-regrets,New York University
Elections in Action,https://wagner.nyu.edu/education/courses/elections-action,New York University
"Gender, Race, and Reproductive Justice in the U.S.",https://wagner.nyu.edu/education/courses/gender-race-and-reproductive-justice-us,New York University
Communication Skills for Public Service,https://wagner.nyu.edu/education/courses/communication-skills-for-public-service,New York University
Managing for Environmental Sustainability,https://wagner.nyu.edu/education/courses/managing-for-environmental-sustainability,New York University
Managed Care: Impact on Healthcare Decision Making,https://wagner.nyu.edu/education/courses/managed-care-impact-healthcare-decision-making,New York University
R Coding for Public Policy,https://wagner.nyu.edu/education/courses/r-coding-for-public-policy,New York University
Python Coding for Public Policy,https://wagner.nyu.edu/education/courses/python-coding-for-public-policy,New York University
"US Climate Policy, Politics, and Change",https://wagner.nyu.edu/education/courses/us-climate-policy-politics-and-change,New York University
Public Policy in an Era of Disruption,https://wagner.nyu.edu/education/courses/public-policy-era-disruption,New York University
"The Intersection of Operations, Policy, and Leadership (EMPA)",https://wagner.nyu.edu/education/courses/intersection-operations-policy-and-leadership-empa,New York University
Environmental Economics,https://wagner.nyu.edu/education/courses/environmental-economics,New York University
Urban Research Seminar,https://wagner.nyu.edu/education/courses/urban-research-seminar,New York University
Management Consulting for Public Service Organizations,https://wagner.nyu.edu/education/courses/management-consulting-for-public-service-organizations,New York University
Urban Plan Practicum,https://wagner.nyu.edu/education/courses/urban-plan-practicum,New York University
The Practice of Adaptive Leadership,https://wagner.nyu.edu/education/courses/practice-adaptive-leadership,New York University
Strategic Communications for Advocacy,https://wagner.nyu.edu/education/courses/strategic-communications-for-advocacy,New York University
Project Management,https://wagner.nyu.edu/education/courses/project-management-1,New York University
"Poverty, Inequality, and Policy (EMPA)",https://wagner.nyu.edu/education/courses/poverty-inequality-and-policy-empa,New York University
Design Thinking in Urban Planning Workshop,https://wagner.nyu.edu/education/courses/design-thinking-urban-planning-workshop,New York University
Topics in Urban Design,https://wagner.nyu.edu/education/courses/topics-urban-design,New York University
Transportation Policy and Behavior,https://wagner.nyu.edu/education/courses/transportation-policy-and-behavior-0,New York University
"Introduction to Structured Finance: Strategies for Municipal, Health and Corporate Finance",https://wagner.nyu.edu/education/courses/introduction-structured-finance-strategies-for-municipal-health-and-corporate,New York University
Corporate Finance and Public Policy,https://wagner.nyu.edu/education/courses/corporate-finance-and-public-policy,New York University
Environmental Finance and Social Impact,https://wagner.nyu.edu/education/courses/environmental-finance-and-social-impact,New York University
NYU Impact Investment Fund I,https://wagner.nyu.edu/education/courses/nyu-impact-investment-fund-i,New York University
NYU Impact Investment Fund II,https://wagner.nyu.edu/education/courses/nyu-impact-investment-fund-ii,New York University
Financial Management for Health Care Orgs - I: Financial Management and Budgeting,https://wagner.nyu.edu/education/courses/financial-management-for-health-care-orgs-i-financial-management-and-budgeting,New York University
Financial Management for Health Care Orgs - II: Capital Financing and Advanced Issues,https://wagner.nyu.edu/education/courses/financial-management-for-health-care-orgs-ii-capital-financing-and-advanced,New York University
Debt Financing and Management for Public Organizations,https://wagner.nyu.edu/education/courses/debt-financing-and-management-for-public-organizations,New York University
Topics in Municipal Finance,https://wagner.nyu.edu/education/courses/topics-municipal-finance,New York University
"Introduction to Data Analytics for Public Policy, Administration, and Management",https://wagner.nyu.edu/education/courses/introduction-data-analytics-for-public-policy-administration-and-management,New York University
Leveraging Nonprofit Leadership for Organizational Success,https://wagner.nyu.edu/education/courses/leveraging-nonprofit-leadership-for-organizational-success,New York University
Topics in Urban Studies: City Leadership,https://wagner.nyu.edu/education/courses/topics-urban-studies-city-leadership,New York University
Introduction to Health Policy and Management,https://wagner.nyu.edu/education/courses/introduction-health-policy-and-management,New York University
Estimating Impacts in Policy Research,https://wagner.nyu.edu/education/courses/estimating-impacts-policy-research,New York University
Multiple Regression and Introduction to Econometrics,https://wagner.nyu.edu/education/courses/multiple-regression-and-introduction-econometrics,New York University
Topics in Housing and Community Development,https://wagner.nyu.edu/education/courses/topics-housing-and-community-development,New York University
The Economics of Education: Policy and Finance,https://wagner.nyu.edu/education/courses/economics-education-policy-and-finance,New York University
Capstone: Advanced Projects in Urban Planning I,https://wagner.nyu.edu/education/courses/capstone-advanced-projects-urban-planning-i,New York University
Capstone: Advanced Projects in Urban Planning II,https://wagner.nyu.edu/education/courses/capstone-advanced-projects-urban-planning-ii,New York University
Capstone: Advanced Projects in International Policy and Management I,https://wagner.nyu.edu/education/courses/capstone-advanced-projects-international-policy-and-management-i,New York University
Capstone: Advanced Projects in International Policy and Management II,https://wagner.nyu.edu/education/courses/capstone-advanced-projects-international-policy-and-management-ii,New York University
Social Impact Investment,https://wagner.nyu.edu/education/courses/social-impact-investment,New York University
Health Economics: Topics in Domestic Health Policy,https://wagner.nyu.edu/education/courses/health-economics-topics-domestic-health-policy,New York University
Globalization and Global Governance,https://wagner.nyu.edu/education/courses/globalization-and-global-governance,New York University
Leading on Disability in Public Service,https://wagner.nyu.edu/education/courses/leading-disability-public-service,New York University
Policy Advocacy Evaluation: Designing Rigorous and Useful Evaluations,https://wagner.nyu.edu/education/courses/policy-advocacy-evaluation-designing-rigorous-and-useful-evaluations,New York University
Environmental Infrastructure for Sustainable Cities,https://wagner.nyu.edu/education/courses/environmental-infrastructure-for-sustainable-cities,New York University
EMPA Seminar: Strategic Leadership for Public Service Organizations,https://wagner.nyu.edu/education/courses/empa-seminar-strategic-leadership-for-public-service-organizations,New York University
EMPA Seminar: Leadership Confronted,https://wagner.nyu.edu/education/courses/empa-seminar-leadership-confronted,New York University
Financial Decision Making and Management,https://wagner.nyu.edu/education/courses/financial-decision-making-and-management,New York University
Global Public Policy Analysis,https://wagner.nyu.edu/education/courses/global-public-policy-analysis,New York University
"Institutions, Governance, and Public Sector Reform",https://wagner.nyu.edu/education/courses/institutions-governance-and-public-sector-reform,New York University
Introduction to Health Policy and Management for Nurse Leaders,https://wagner.nyu.edu/education/courses/introduction-health-policy-and-management-for-nurse-leaders,New York University
Continuous Quality Improvement for Healthcare Leaders,https://wagner.nyu.edu/education/courses/continuous-quality-improvement-for-healthcare-leaders,New York University
"Financial Management for Public, Nonprofit, and Health Organizations",https://wagner.nyu.edu/education/courses/financial-management-for-public-nonprofit-and-health-organizations,New York University
Health Services Management,https://wagner.nyu.edu/education/courses/health-services-management,New York University
Methods and Microeconomics Intensive,https://wagner.nyu.edu/education/courses/methods-and-microeconomics-intensive,New York University
Introduction to Public Policy,https://wagner.nyu.edu/education/courses/introduction-public-policy,New York University
Quantitative Methods for Policy Analysis,https://wagner.nyu.edu/education/courses/quantitative-methods-for-policy-analysis,New York University
Communication Skills for Policy Analysts,https://wagner.nyu.edu/education/courses/communication-skills-for-policy-analysts,New York University
Public Economics and Finance,https://wagner.nyu.edu/education/courses/public-economics-and-finance,New York University
"The Practice of Work: Individual, Interpersonal and Organizational Effectiveness",https://wagner.nyu.edu/education/courses/practice-work-individual-interpersonal-and-organizational-effectiveness,New York University
Policy Analysis Studio,https://wagner.nyu.edu/education/courses/policy-analysis-studio,New York University
Applied Data Analysis,https://wagner.nyu.edu/education/courses/applied-data-analysis,New York University
Policy Implementaion,https://wagner.nyu.edu/education/courses/policy-implementaion,New York University
Managing Organizational Change,https://wagner.nyu.edu/education/courses/managing-organizational-change,New York University
Evidence-Based Decision Making for Management and Policy (EMPA),https://wagner.nyu.edu/education/courses/evidence-based-decision-making-for-management-and-policy-empa,New York University
Evidence-Based Decision Making for Management and Policy,https://wagner.nyu.edu/education/courses/evidence-based-decision-making-for-management-and-policy,New York University
Program Analysis and Evaluation,https://wagner.nyu.edu/education/courses/program-analysis-and-evaluation,New York University
Financial Management I,https://wagner.nyu.edu/education/courses/financial-management-i,New York University
Leading Service Delivery,https://wagner.nyu.edu/education/courses/leading-service-delivery,New York University
Law for the Education Policymaker,https://wagner.nyu.edu/education/courses/law-for-education-policymaker,New York University
